id_cliente;age;gender;income;kids;subscribe;nps_question;atendimento;ambiente;qualidade;comentario;km.group
685;40;masculino;52237;2;nao;3;2;1;1;Garçons mal treinados, precisa melhorar;cl2
686;40;feminino;57316;2;sim;2;2;1;1;Garçons mal treinados, precisa melhorar;cl2
687;40;masculino;48129;2;sim;2;1;5;5;Lugar bonito, mas o atendimento é péssimo;cl2
688;38;masculino;49878;2;nao;3;2;5;5;Fidelidade não vale a pena;cl2
689;43;feminino;51085;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
690;40;feminino;43038;2;nao;3;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
691;40;feminino;48814;2;sim;2;2;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
692;42;masculino;50847;2;nao;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
693;40;masculino;45657;2;sim;3;2;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
694;42;masculino;42617;2;sim;3;1;5;5;Atendimento ruim, mas o lugar tem potencial;cl2
695;38;masculino;52206;2;nao;3;2;1;1;Fidelidade não vale a pena;cl2
696;39;masculino;58250;2;sim;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
697;40;masculino;46568;2;sim;3;1;5;1;Fidelidade não vale a pena;cl2
698;40;masculino;32954;2;nao;2;1;1;1;Fidelidade não vale a pena;cl2
699;39;masculino;47866;2;sim;2;1;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
700;40;masculino;48237;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
701;39;feminino;44899;2;sim;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
702;40;masculino;45478;2;sim;3;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
703;42;masculino;55678;2;sim;3;1;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
704;39;feminino;53869;2;sim;2;1;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
705;40;masculino;40974;2;sim;2;2;1;1;Fidelidade não vale a pena;cl2
706;40;masculino;52511;2;sim;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
707;43;feminino;48634;2;sim;3;1;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
708;39;masculino;48477;2;nao;2;2;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
709;39;masculino;41767;2;sim;3;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
710;42;feminino;46074;2;nao;3;1;1;1;Lugar bonito, mas o atendimento é péssimo;cl2
711;41;masculino;50999;2;nao;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
712;38;masculino;57830;2;sim;2;2;5;1;Garçons mal treinados, precisa melhorar;cl2
713;40;masculino;53643;2;sim;3;2;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
714;42;masculino;40922;2;sim;2;1;5;5;Garçons mal treinados, precisa melhorar;cl2
715;39;masculino;53962;2;sim;2;1;1;1;Garçons mal treinados, precisa melhorar;cl2
716;38;feminino;45919;2;sim;2;1;1;1;Fidelidade não vale a pena;cl2
717;43;masculino;48726;2;sim;2;1;5;5;Garçons mal treinados, precisa melhorar;cl2
718;39;feminino;49962;2;sim;2;1;1;1;Fidelidade não vale a pena;cl2
719;37;masculino;47099;2;nao;3;1;1;5;Garçons mal treinados, precisa melhorar;cl2
720;42;feminino;54664;2;sim;3;1;1;5;Garçons mal treinados, precisa melhorar;cl2
721;44;feminino;49740;2;sim;3;2;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
722;42;feminino;47981;2;sim;2;2;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
723;39;masculino;46653;2;nao;2;1;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
724;42;masculino;53874;2;sim;2;2;1;5;Lugar bonito, mas o atendimento é péssimo;cl2
725;39;feminino;53764;2;sim;2;2;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
726;41;masculino;56417;2;sim;2;2;5;1;Fidelidade não vale a pena;cl2
727;44;feminino;46107;2;sim;2;2;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
728;42;masculino;63264;2;sim;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
729;38;masculino;46191;2;sim;3;2;5;1;Atendimento fraco, mas o ambiente é promissor;cl2
730;39;feminino;51589;2;sim;2;1;5;5;Atendimento ruim, mas o lugar tem potencial;cl2
731;40;masculino;55389;2;sim;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
732;40;masculino;41134;2;sim;3;2;5;5;Atendimento fraco, mas o ambiente é promissor;cl2
733;40;masculino;49196;2;nao;3;1;1;5;Fidelidade não vale a pena;cl2
734;40;masculino;42574;2;sim;3;1;1;1;Fidelidade não vale a pena;cl2
735;42;feminino;49858;2;nao;2;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
736;40;masculino;49983;2;sim;2;2;1;1;Garçons mal treinados, precisa melhorar;cl2
737;42;masculino;44794;2;sim;3;1;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
738;37;masculino;54419;2;sim;3;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
739;39;masculino;49765;2;sim;2;1;1;5;Garçons mal treinados, precisa melhorar;cl2
740;39;masculino;45306;2;nao;2;1;1;1;Atendimento fraco, mas o ambiente é promissor;cl2
741;40;masculino;53422;2;nao;2;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
742;42;masculino;43646;2;sim;3;1;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
743;39;masculino;55303;2;sim;2;1;1;1;Fidelidade não vale a pena;cl2
744;41;masculino;55478;2;sim;2;1;5;1;Fidelidade não vale a pena;cl2
745;40;masculino;51012;2;sim;3;1;1;1;Lugar bonito, mas o atendimento é péssimo;cl2
746;42;masculino;47747;2;sim;2;1;1;5;Atendimento fraco, mas o ambiente é promissor;cl2
747;42;masculino;54835;2;sim;3;1;5;1;Lugar bonito, mas o atendimento é péssimo;cl2
748;39;masculino;52377;2;sim;3;1;5;1;Atendimento ruim, mas o lugar tem potencial;cl2
749;38;masculino;52788;2;sim;3;1;1;5;Atendimento ruim, mas o lugar tem potencial;cl2
750;40;feminino;51222;2;nao;2;1;1;1;Atendimento ruim, mas o lugar tem potencial;cl2
751;23;masculino;24755;1;sim;10;5;4;4;Ótimo para reunir os amigos;cl1
752;22;masculino;22816;1;nao;10;4;4;4;Lugar bonito e agradável;cl1
753;21;masculino;23019;1;sim;9;4;5;4;Lugar bonito e agradável;cl1
754;22;masculino;26594;1;sim;10;5;4;5;Comida boa e barata;cl1
755;22;feminino;25703;1;nao;10;4;4;4;Ótimo para reunir os amigos;cl1
756;23;masculino;23692;1;nao;10;5;4;5;Ambiente descontraído;cl1
757;22;masculino;23824;1;nao;10;5;4;4;Ótimo para reunir os amigos;cl1
758;23;masculino;24403;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
759;22;masculino;25554;1;nao;10;5;5;5;Garçons simpáticos;cl1
760;22;masculino;23106;1;nao;10;5;4;5;Ambiente descontraído;cl1
761;21;masculino;24834;1;nao;9;5;5;4;Ótimo para reunir os amigos;cl1
762;21;masculino;27680;1;sim;10;4;5;5;Ótimo para reunir os amigos;cl1
763;23;masculino;21057;1;nao;10;5;5;5;Lugar bonito e agradável;cl1
764;23;masculino;29731;1;nao;9;4;4;4;Lugar bonito e agradável;cl1
765;23;feminino;24701;1;nao;10;5;5;5;Ótimo para reunir os amigos;cl1
766;23;masculino;25114;1;nao;9;5;5;4;Ótimo para reunir os amigos;cl1
767;21;feminino;22114;1;nao;9;5;4;5;Ótimo para reunir os amigos;cl1
768;22;masculino;28941;1;nao;9;5;5;5;Ambiente descontraído;cl1
769;22;masculino;24391;1;nao;9;5;4;5;Lugar bonito e agradável;cl1
770;22;masculino;27890;1;nao;10;5;4;5;Ambiente descontraído;cl1
771;23;masculino;25655;1;nao;10;4;4;5;Lugar bonito e agradável;cl1
772;22;masculino;24560;1;nao;10;4;5;5;Garçons simpáticos;cl1
773;22;feminino;24174;1;nao;10;5;4;5;Ambiente descontraído;cl1
774;21;feminino;24803;1;sim;10;5;4;5;Preço da cerveja excelente;cl1
775;23;masculino;23485;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
776;23;masculino;24650;1;sim;9;4;5;4;Preço da cerveja excelente;cl1
777;22;masculino;23900;1;nao;10;5;4;5;Comida boa e barata;cl1
778;23;feminino;23549;1;sim;10;4;5;4;Lugar bonito e agradável;cl1
779;21;masculino;30004;1;nao;9;5;5;5;Preço da cerveja excelente;cl1
780;21;masculino;23733;1;nao;9;4;5;5;Ótimo para reunir os amigos;cl1
781;21;masculino;26092;1;nao;9;4;5;5;Ambiente descontraído;cl1
782;21;masculino;25818;1;nao;10;4;4;5;Preço da cerveja excelente;cl1
783;23;masculino;23976;1;sim;9;4;5;4;Ambiente descontraído;cl1
784;23;masculino;25582;1;nao;9;5;5;5;Comida boa e barata;cl1
785;23;masculino;26482;1;nao;10;5;5;5;Ótimo para reunir os amigos;cl1
786;22;masculino;30225;1;nao;10;5;5;4;Lugar bonito e agradável;cl1
787;23;feminino;25394;1;sim;9;4;5;5;Lugar bonito e agradável;cl1
788;23;masculino;27326;1;nao;9;5;4;5;Ótimo para reunir os amigos;cl1
789;22;masculino;25496;1;sim;10;5;4;4;Lugar bonito e agradável;cl1
790;21;masculino;28483;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
791;21;masculino;28028;1;nao;10;5;5;4;Ótimo para reunir os amigos;cl1
792;21;masculino;23206;1;nao;10;5;5;4;Lugar bonito e agradável;cl1
793;20;masculino;28000;1;nao;9;5;4;4;Ótimo para reunir os amigos;cl1
794;21;masculino;23892;1;nao;10;4;4;4;Garçons simpáticos;cl1
795;23;masculino;22080;1;nao;9;4;5;5;Garçons simpáticos;cl1
796;20;feminino;29935;1;nao;9;5;5;4;Preço da cerveja excelente;cl1
797;21;feminino;22906;1;sim;10;5;5;5;Preço da cerveja excelente;cl1
798;22;masculino;25610;1;sim;10;5;4;5;Comida boa e barata;cl1
799;21;feminino;25773;1;nao;10;4;5;5;Garçons simpáticos;cl1
800;22;masculino;27645;1;nao;10;5;5;5;Garçons simpáticos;cl1
801;22;feminino;25641;1;nao;9;4;4;5;Ótimo para reunir os amigos;cl1
802;22;feminino;23334;1;nao;10;5;4;4;Preço da cerveja excelente;cl1
803;22;masculino;22323;1;nao;9;5;4;5;Ótimo para reunir os amigos;cl1
804;22;feminino;26756;1;sim;10;5;5;5;Garçons simpáticos;cl1
805;23;masculino;22865;1;nao;10;5;5;4;Comida boa e barata;cl1
806;22;masculino;24177;1;sim;9;4;5;4;Garçons simpáticos;cl1
807;23;feminino;26365;1;sim;10;4;4;4;Preço da cerveja excelente;cl1
808;20;masculino;24058;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
809;24;masculino;25526;1;nao;10;4;4;4;Ambiente descontraído;cl1
810;23;masculino;23338;1;nao;9;4;5;4;Ambiente descontraído;cl1
811;21;masculino;25240;1;sim;9;4;5;5;Lugar bonito e agradável;cl1
812;22;feminino;23636;1;nao;10;5;5;5;Lugar bonito e agradável;cl1
813;23;masculino;25624;1;nao;9;5;4;4;Comida boa e barata;cl1
814;23;feminino;23905;1;sim;10;5;5;4;Garçons simpáticos;cl1
815;21;masculino;23243;1;nao;9;5;4;4;Preço da cerveja excelente;cl1
816;21;masculino;24575;1;nao;9;4;5;5;Garçons simpáticos;cl1
817;22;masculino;27119;1;nao;9;5;4;4;Lugar bonito e agradável;cl1
818;22;masculino;23825;1;nao;10;4;5;5;Ambiente descontraído;cl1
819;22;masculino;27265;1;sim;10;4;5;5;Ótimo para reunir os amigos;cl1
820;24;masculino;27949;1;nao;9;4;5;5;Ambiente descontraído;cl1
821;23;masculino;27333;1;sim;10;5;4;5;Lugar bonito e agradável;cl1
822;21;feminino;23142;1;nao;10;4;4;4;Lugar bonito e agradável;cl1
823;21;masculino;27425;1;nao;10;5;5;4;Ambiente descontraído;cl1
824;21;masculino;24963;1;nao;10;4;4;5;Ótimo para reunir os amigos;cl1
825;22;feminino;27581;1;nao;10;4;4;4;Ótimo para reunir os amigos;cl1
826;23;masculino;25014;1;sim;10;5;5;4;Ambiente descontraído;cl1
827;21;feminino;26546;1;nao;10;5;5;5;Preço da cerveja excelente;cl1
828;22;feminino;28237;1;nao;9;4;4;4;Comida boa e barata;cl1
829;21;masculino;26781;1;nao;9;5;4;5;Ótimo para reunir os amigos;cl1
830;22;masculino;23691;1;nao;9;4;5;4;Comida boa e barata;cl1
831;22;masculino;25777;1;nao;9;4;4;4;Lugar bonito e agradável;cl1
832;21;feminino;27585;1;sim;10;5;5;5;Ótimo para reunir os amigos;cl1
833;21;masculino;22221;1;nao;10;5;4;4;Ótimo para reunir os amigos;cl1
834;22;feminino;27921;1;nao;10;4;5;4;Ambiente descontraído;cl1
835;22;masculino;27268;1;sim;9;4;5;4;Comida boa e barata;cl1
836;19;masculino;26237;1;nao;9;5;5;4;Ambiente descontraído;cl1
837;21;masculino;26621;1;sim;10;4;4;5;Preço da cerveja excelente;cl1
838;24;masculino;23868;1;nao;10;5;4;4;Garçons simpáticos;cl1
839;23;masculino;24852;1;nao;10;5;5;5;Preço da cerveja excelente;cl1
840;22;masculino;23929;1;nao;9;5;4;4;Preço da cerveja excelente;cl1
841;22;feminino;23986;1;nao;10;5;4;4;Preço da cerveja excelente;cl1
842;24;feminino;23817;1;sim;10;5;5;5;Preço da cerveja excelente;cl1
843;22;masculino;27561;1;sim;10;4;4;4;Ambiente descontraído;cl1
844;22;masculino;23413;1;nao;10;4;4;4;Ambiente descontraído;cl1
845;22;feminino;25263;1;nao;10;4;5;4;Ótimo para reunir os amigos;cl1
846;21;masculino;26143;1;sim;9;4;4;4;Ambiente descontraído;cl1
847;22;masculino;22263;1;nao;10;5;4;4;Ótimo para reunir os amigos;cl1
848;22;masculino;25612;1;nao;10;5;4;5;Garçons simpáticos;cl1
849;22;masculino;22347;1;sim;10;5;5;5;Ambiente descontraído;cl1
850;21;masculino;25785;1;nao;9;4;5;4;Lugar bonito e agradável;cl1
851;21;masculino;27101;1;nao;10;5;4;5;Lugar bonito e agradável;cl1
852;22;masculino;25744;1;nao;10;4;4;4;Lugar bonito e agradável;cl1
853;22;feminino;25372;1;sim;10;4;4;4;Comida boa e barata;cl1
854;23;feminino;24654;1;nao;9;5;5;5;Lugar bonito e agradável;cl1
855;23;masculino;24341;1;nao;9;4;5;4;Ótimo para reunir os amigos;cl1
856;23;masculino;23536;1;sim;10;5;5;5;Preço da cerveja excelente;cl1
857;22;masculino;23510;1;sim;9;4;5;5;Preço da cerveja excelente;cl1
858;22;masculino;25817;1;nao;9;4;4;5;Comida boa e barata;cl1
859;22;feminino;24797;1;nao;10;5;5;5;Comida boa e barata;cl1
860;22;feminino;25922;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
861;22;masculino;25949;1;sim;10;4;5;4;Ambiente descontraído;cl1
862;20;masculino;27342;1;nao;10;5;5;4;Ambiente descontraído;cl1
863;22;masculino;24489;1;sim;10;5;4;5;Comida boa e barata;cl1
864;20;masculino;27088;1;nao;10;5;5;4;Ambiente descontraído;cl1
865;23;masculino;25009;1;nao;9;5;4;5;Garçons simpáticos;cl1
866;20;masculino;23259;1;nao;9;4;4;5;Ótimo para reunir os amigos;cl1
867;22;masculino;22713;1;nao;9;5;5;4;Lugar bonito e agradável;cl1
868;21;feminino;25915;1;nao;10;5;4;5;Ótimo para reunir os amigos;cl1
869;22;masculino;24596;1;nao;9;5;4;4;Comida boa e barata;cl1
870;24;masculino;25608;1;nao;10;4;4;5;Preço da cerveja excelente;cl1
871;22;masculino;22412;1;nao;9;4;4;5;Garçons simpáticos;cl1
872;22;masculino;25453;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
873;21;masculino;25298;1;sim;9;4;4;5;Comida boa e barata;cl1
874;22;masculino;27795;1;nao;10;5;5;5;Lugar bonito e agradável;cl1
875;23;feminino;24723;1;nao;9;4;5;5;Preço da cerveja excelente;cl1
876;21;masculino;25065;1;nao;9;4;5;5;Lugar bonito e agradável;cl1
877;21;feminino;26178;1;nao;10;4;4;5;Ambiente descontraído;cl1
878;21;feminino;26940;1;sim;10;4;4;5;Preço da cerveja excelente;cl1
879;21;masculino;26330;1;sim;9;5;5;4;Lugar bonito e agradável;cl1
880;22;masculino;18157;1;nao;10;4;5;4;Ambiente descontraído;cl1
881;23;masculino;24058;1;nao;10;4;4;4;Ambiente descontraído;cl1
882;22;masculino;23053;1;nao;10;5;5;4;Preço da cerveja excelente;cl1
883;20;masculino;22550;1;nao;10;4;4;4;Ótimo para reunir os amigos;cl1
884;23;masculino;24123;1;sim;9;5;5;4;Ótimo para reunir os amigos;cl1
885;23;masculino;23950;1;nao;9;5;5;4;Ambiente descontraído;cl1
886;22;masculino;27092;1;sim;10;5;4;4;Garçons simpáticos;cl1
887;23;feminino;27379;1;nao;10;5;5;5;Ótimo para reunir os amigos;cl1
888;23;masculino;30237;1;sim;10;5;5;4;Ótimo para reunir os amigos;cl1
889;22;masculino;23457;1;nao;9;5;5;4;Ambiente descontraído;cl1
890;22;masculino;25070;1;nao;9;4;4;5;Garçons simpáticos;cl1
891;20;masculino;24859;1;nao;10;5;4;5;Comida boa e barata;cl1
892;23;feminino;26127;1;nao;9;4;4;5;Ambiente descontraído;cl1
893;21;masculino;21905;1;nao;9;4;4;5;Lugar bonito e agradável;cl1
894;20;masculino;22320;1;nao;9;4;4;4;Preço da cerveja excelente;cl1
895;22;masculino;26132;1;sim;10;5;4;4;Lugar bonito e agradável;cl1
896;22;masculino;23542;1;nao;10;4;4;5;Garçons simpáticos;cl1
897;22;masculino;24158;1;nao;9;4;5;4;Lugar bonito e agradável;cl1
898;25;masculino;24915;1;nao;10;4;5;5;Garçons simpáticos;cl1
899;22;masculino;22971;1;sim;10;5;4;5;Comida boa e barata;cl1
900;21;feminino;27021;1;nao;9;5;5;5;Garçons simpáticos;cl1
901;22;masculino;25508;1;nao;10;5;4;5;Preço da cerveja excelente;cl1
902;21;masculino;27110;1;nao;10;5;5;4;Lugar bonito e agradável;cl1
903;21;masculino;21727;1;nao;9;4;5;5;Ambiente descontraído;cl1
904;21;masculino;22266;1;nao;10;4;4;5;Lugar bonito e agradável;cl1
905;21;masculino;24768;1;nao;9;5;5;4;Ótimo para reunir os amigos;cl1
906;24;feminino;22081;1;sim;9;4;5;4;Ótimo para reunir os amigos;cl1
907;22;masculino;23575;1;sim;9;4;5;5;Lugar bonito e agradável;cl1
908;22;masculino;27516;1;sim;9;5;5;5;Ótimo para reunir os amigos;cl1
909;22;masculino;25422;1;sim;9;5;4;5;Garçons simpáticos;cl1
910;21;masculino;24652;1;nao;10;5;4;4;Comida boa e barata;cl1
911;22;feminino;23911;1;sim;10;4;5;4;Lugar bonito e agradável;cl1
912;23;masculino;27862;1;sim;9;5;4;4;Lugar bonito e agradável;cl1
913;20;masculino;25777;1;sim;10;4;5;5;Preço da cerveja excelente;cl1
914;20;feminino;25285;1;nao;9;4;4;4;Preço da cerveja excelente;cl1
915;22;masculino;28019;1;nao;10;4;4;5;Ótimo para reunir os amigos;cl1
916;22;feminino;27520;1;nao;10;5;5;4;Comida boa e barata;cl1
917;23;masculino;25883;1;nao;10;5;5;4;Comida boa e barata;cl1
918;22;masculino;23765;1;nao;10;4;5;5;Ótimo para reunir os amigos;cl1
919;22;masculino;25063;1;sim;10;5;4;4;Ambiente descontraído;cl1
920;23;masculino;24529;1;nao;10;5;5;5;Comida boa e barata;cl1
921;20;masculino;27282;1;sim;9;4;5;4;Ambiente descontraído;cl1
922;21;masculino;31178;1;nao;10;5;5;5;Comida boa e barata;cl1
923;22;masculino;26468;1;nao;9;5;5;4;Ambiente descontraído;cl1
924;21;feminino;21135;1;nao;10;4;4;5;Preço da cerveja excelente;cl1
925;24;masculino;25035;1;nao;9;4;4;5;Preço da cerveja excelente;cl1
926;22;masculino;23087;1;nao;10;5;4;4;Lugar bonito e agradável;cl1
927;22;feminino;25897;1;nao;9;4;5;4;Comida boa e barata;cl1
928;22;masculino;19856;1;nao;9;5;5;5;Ótimo para reunir os amigos;cl1
929;22;feminino;26678;1;nao;9;5;4;4;Ótimo para reunir os amigos;cl1
930;21;masculino;27003;1;nao;9;4;4;4;Preço da cerveja excelente;cl1
931;22;feminino;28976;1;nao;9;4;4;5;Lugar bonito e agradável;cl1
932;21;masculino;24356;1;nao;10;5;5;5;Ótimo para reunir os amigos;cl1
933;22;masculino;20929;1;sim;10;4;4;4;Garçons simpáticos;cl1
934;22;masculino;27467;1;nao;10;5;5;4;Lugar bonito e agradável;cl1
935;24;feminino;28953;1;nao;10;4;5;4;Lugar bonito e agradável;cl1
936;22;feminino;27377;1;nao;9;4;4;4;Lugar bonito e agradável;cl1
937;22;masculino;25872;1;nao;10;5;4;5;Ótimo para reunir os amigos;cl1
938;23;feminino;22880;1;nao;10;5;5;4;Ambiente descontraído;cl1
939;24;masculino;25929;1;nao;10;4;4;5;Garçons simpáticos;cl1
940;22;feminino;24166;1;sim;10;4;4;4;Ambiente descontraído;cl1
941;22;feminino;23122;1;nao;9;5;5;4;Preço da cerveja excelente;cl1
942;20;masculino;25744;1;nao;10;5;5;5;Garçons simpáticos;cl1
943;22;masculino;25815;1;nao;10;4;5;4;Lugar bonito e agradável;cl1
944;20;masculino;24442;1;nao;10;4;5;4;Garçons simpáticos;cl1
945;22;masculino;22832;1;sim;10;5;4;4;Comida boa e barata;cl1
946;21;masculino;28915;1;sim;10;5;4;5;Garçons simpáticos;cl1
947;20;masculino;23349;1;nao;10;5;5;5;Comida boa e barata;cl1
948;22;masculino;28396;1;nao;10;4;4;4;Ambiente descontraído;cl1
949;21;masculino;22324;1;nao;10;4;4;5;Preço da cerveja excelente;cl1
950;21;masculino;25828;1;nao;9;4;4;5;Ótimo para reunir os amigos;cl1
951;23;masculino;24719;1;sim;9;5;4;5;Garçons simpáticos;cl1
952;22;masculino;25946;1;sim;10;5;5;4;Ótimo para reunir os amigos;cl1
953;21;masculino;21725;1;nao;10;4;5;4;Ambiente descontraído;cl1
954;22;feminino;23669;1;nao;10;4;5;5;Preço da cerveja excelente;cl1
955;22;masculino;21943;1;nao;7;5;5;4;Comida boa e barata;cl1
956;22;masculino;21489;1;nao;7;4;4;4;Ótimo para reunir os amigos;cl1
957;19;feminino;23625;1;nao;7;5;4;4;Ótimo para reunir os amigos;cl1
958;24;masculino;26883;1;nao;7;4;5;5;Comida boa e barata;cl1
959;22;masculino;26098;1;nao;7;5;5;5;Garçons simpáticos;cl1
960;23;masculino;26586;1;sim;7;4;5;5;Lugar bonito e agradável;cl1
961;22;masculino;26048;1;nao;7;4;5;4;Garçons simpáticos;cl1
962;22;masculino;23055;1;nao;7;4;4;4;Garçons simpáticos;cl1
963;21;masculino;24543;1;nao;7;4;4;4;Garçons simpáticos;cl1
964;23;masculino;27846;1;sim;7;4;4;4;Garçons simpáticos;cl1
965;23;masculino;24729;1;nao;7;4;5;4;Ambiente descontraído;cl1
966;21;masculino;25198;1;sim;7;5;4;5;Lugar bonito e agradável;cl1
967;22;masculino;24719;1;nao;6;5;5;5;Lugar bonito e agradável;cl1
968;21;masculino;22393;1;sim;6;5;5;4;Preço da cerveja excelente;cl1
969;23;masculino;26598;1;nao;6;5;4;5;Ambiente descontraído;cl1
970;22;masculino;27844;1;nao;6;5;5;4;Preço da cerveja excelente;cl1
971;24;masculino;24146;1;nao;6;5;4;5;Ambiente descontraído;cl1
972;21;masculino;26574;1;sim;6;5;4;4;Comida boa e barata;cl1
973;23;feminino;23525;1;sim;6;4;4;5;Garçons simpáticos;cl1
974;22;masculino;23163;1;nao;6;5;5;4;Lugar bonito e agradável;cl1
975;21;feminino;25714;1;nao;6;4;4;5;Ambiente descontraído;cl1
976;22;masculino;24169;1;sim;6;5;4;4;Ótimo para reunir os amigos;cl1
977;23;masculino;24316;1;nao;6;5;4;5;Preço da cerveja excelente;cl1
978;22;masculino;23221;1;nao;6;5;4;5;Lugar bonito e agradável;cl1
979;23;feminino;23574;1;nao;6;5;5;5;Ótimo para reunir os amigos;cl1
980;22;masculino;21848;1;nao;6;5;5;4;Lugar bonito e agradável;cl1
981;22;masculino;22783;1;sim;6;4;5;5;Lugar bonito e agradável;cl1
982;22;feminino;23993;1;nao;6;5;4;5;Garçons simpáticos;cl1
983;22;masculino;26954;1;nao;6;4;5;4;Garçons simpáticos;cl1
984;21;masculino;24590;1;nao;6;5;4;4;Preço da cerveja excelente;cl1
985;21;masculino;26486;1;nao;6;5;4;4;Ótimo para reunir os amigos;cl1
986;23;masculino;22101;1;nao;6;5;4;5;Ótimo para reunir os amigos;cl1
987;22;masculino;26931;1;nao;6;5;5;5;Preço da cerveja excelente;cl1
988;22;masculino;26376;1;nao;6;4;4;5;Comida boa e barata;cl1
989;23;masculino;23601;1;nao;6;4;5;5;Comida boa e barata;cl1
990;21;masculino;21718;1;nao;6;4;5;5;Ótimo para reunir os amigos;cl1
991;21;masculino;27124;1;sim;6;4;5;5;Ótimo para reunir os amigos;cl1
992;22;masculino;23347;1;nao;6;4;5;4;Comida boa e barata;cl1
993;24;masculino;25612;1;nao;6;5;5;5;Ambiente descontraído;cl1
994;22;masculino;26507;1;nao;6;5;4;5;Ambiente descontraído;cl1
995;22;masculino;25928;1;sim;6;4;5;4;Lugar bonito e agradável;cl1
996;21;masculino;23836;1;nao;6;4;5;4;Ambiente descontraído;cl1
997;21;masculino;24212;1;nao;6;4;5;4;Preço da cerveja excelente;cl1
998;22;masculino;29069;1;nao;6;4;4;4;Ambiente descontraído;cl1
999;22;masculino;24822;1;sim;6;4;5;5;Garçons simpáticos;cl1
1000;22;feminino;23527;1;nao;6;5;4;4;Garçons simpáticos;cl1
